Timestamp,Milliseconds,X,Y,Z
2022-04-16 09:42:27,23600,-0.1553125,-9.92656E-4,0.0031306844
2022-04-16 09:42:28,23700,0.12873985,0.0613156,-0.07200574
2022-04-16 09:42:28,23800,0.0035124752,-0.061468314,0.07338019
2022-04-16 09:42:28,23900,-0.08384126,0.13584116,-0.18379408
2022-04-16 09:42:28,24001,0.06093381,0.06009387,-0.098883815
2022-04-16 09:42:28,24100,-0.022143865,0.055206947,-0.05551238
2022-04-16 09:42:28,24200,-0.00992656,0.036270123,-0.04085161
2022-04-16 09:42:28,24300,0.022449298,0.057650406,-0.00908662
2022-04-16 09:42:28,24400,0.009010263,0.06498079,-0.018860465
2022-04-16 09:42:28,24501,-0.07223482,0.017944166,6.872234E-4
2022-04-16 09:42:28,24600,0.017562376,0.049098294,-0.029245174
2022-04-16 09:42:29,24700,0.010842858,0.023441954,0.012293663
2022-04-16 09:42:29,24800,0.1226312,-0.0028252518,0.06849326
2022-04-16 09:42:29,24900,-0.104610674,-0.018096883,0.094149604
2022-04-16 09:42:29,25001,0.041996986,-0.052305337,0.04955644
2022-04-16 09:42:29,25100,-0.04230242,0.003894266,0.042836927
2022-04-16 09:42:29,25200,-0.024587326,0.010002919,0.024510968
2022-04-16 09:42:29,25300,0.031001411,-0.015042556,0.022678372
2022-04-16 09:42:29,25400,-0.032528576,0.030161472,0.0012980887
2022-04-16 09:42:29,25500,0.019394971,0.03810272,-0.017027868
2022-04-16 09:42:29,25600,-0.021533,0.016111571,-0.0041996986
2022-04-16 09:42:30,25701,-0.0013744468,0.027107146,-0.008475755
2022-04-16 09:42:30,25800,0.0035124752,0.05215262,-0.015195273
2022-04-16 09:42:30,25900,0.0065668016,0.025274549,-0.0035888334
2022-04-16 09:42:30,26000,-0.0025961774,0.045433104,0.0031306844
2022-04-16 09:42:30,26100,-0.0050396384,-0.0071013086,0.03306308
2022-04-16 09:42:30,26201,0.04627304,0.019165898,0.010461068
